"","GEOID","NAME","QASIAN","QBLACK","QHISP","QNATAM","QAGEDEP","QFAM","MEDAGE","QSSBEN","QPOVTY","QRICH","PCINCOME","QESL","QFEMALE","QFHH","NHRES1K","HOSP100K","QNOHLTH","QED12LES","QCVLUN","PPUNIT","QRENTER","MDHSEVAL","MDGRENT","QMOHO","QEXTRCT","QSERV","QFEMLBR","QNOAUTO","QUNOCCHU","QHSEBRDN","ZQASIAN","ZQBLACK","ZQHISP","ZQNATAM","ZQAGEDEP","ZQFAM","ZMEDAGE","ZQSSBEN","ZQPOVTY","ZQRICH","ZPCINCOME","ZQESL","ZQFEMALE","ZQFHH","ZNHRES1K","ZHOSP100K","ZQNOHLTH","ZQED12LES","ZQCVLUN","ZPPUNIT","ZQRENTER","ZMDHSEVAL","ZMDGRENT","ZQMOHO","ZQEXTRCT","ZQSERV","ZQFEMLBR","ZQNOAUTO","ZQUNOCCHU","ZQHSEBRDN","RC1","RC2","RC4","RC3","RC5","RC6","RC7"
"1709",31177,"Washington County, Nebraska",0.720334858366592,1.05129952302151,2.90567507057335,0.866348681008469,24.0241409520101,80.7417974322397,40.9,31.4946404913887,7.44780613000346,6.22666506082139,36834,0.683442062752408,50.3406989194977,5.90148139226786,7.71627126767314,4.86712742139589,4.6897228354182,4.51815842150415,2.53695929914218,2.44297241960737,22.5821992051066,204900,774,5.15476333855233,4.63483146067416,13.6610486891386,65.1482284887925,3.95037938094665,3.85595182955072,15.9518434913469,-0.380200853167297,-0.614785213421858,-0.480726184660983,-0.262580587580759,-0.239186600799555,1.22633367690347,-0.129642811482977,-0.820392281249751,-1.16317339832964,0.602939992207854,1.11566252555961,-0.562478083730331,0.16475865522479,-1.16696323998019,0.106606991843827,-0.127859276576589,-0.94991413501795,-1.31061051434433,-1.04287993625982,-0.171802121203665,-0.643027605395756,0.451035481262267,-0.0564183282210537,-0.719231594678286,-0.239939402471293,-1.06717642555811,1.58606654828672,-0.570133897562842,-1.33543118686802,-0.609625299016763,0.228650193029282,-1.25049553328996,-0.949633541565658,-0.92798699129976,0.00595847525995713,-0.265903277261058,0.397696453765289
"1710",31179,"Wayne County, Nebraska",1.05453770771197,2.24755006391138,6.33787814230933,1.41670217298679,20.7711972731146,90.6470588235294,32.2,25.3625098866333,11.7713144426414,2.76825731610862,27460,1.60457809694794,49.7976139752876,1.79277616662273,5.05310920903372,10.6518960374947,3.40957674219752,3.96076253933,3.11332503113325,2.12602161877142,32.7972581070393,144100,709,0.711837595570788,7.32647814910026,19.9779654792508,67.9297365119197,1.79277616662273,3.95036718156495,20.5010775862069,-0.261521231031541,-0.533537475977829,-0.235160884249064,-0.186436975544315,-1.00026862689648,2.07664271646543,-1.72319211840865,-1.6381773911721,-0.463265311978613,-0.370129519315468,-0.220190440190233,-0.362921957069089,-0.0580229519561252,-2.12726615013057,-0.41057610580029,0.486263315348211,-1.20402834143146,-1.40284928300853,-0.813895470508949,-1.36796742472002,0.579995855974122,-0.159979907652101,-0.333029127643375,-1.19899042871712,0.135456704438375,0.600966854278849,1.98587929985324,-1.16493003996612,-1.32679474973212,0.271264136266735,-0.21854643244846,-0.896392161931022,-1.95685627431821,-1.28153660589729,0.623224777428046,-0.301275808099247,-1.89383132080542
"1711",31181,"Webster County, Nebraska",0.686302545038605,0.314555333142694,5.26165284529597,2.14469545324564,28.1670002859594,77.5482093663912,45.7,35.0393700787402,7.9295154185022,3.87139107611549,32092,0.181268882175227,50.0142979696883,6.56167979002625,19.1458026509573,28.5959393766085,6.98421975452951,5.12716996366572,1.90217391304348,2.24540682414698,18.6351706036745,74600,537,3.01837270341207,14.8476454293629,13.5734072022161,57.6163610719323,4.1994750656168,19.8738170347003,9.24541128484024,-0.392286154337178,-0.664823893829192,-0.312162035651892,-0.0857161866238899,0.730106472478379,0.952182728861248,0.749556806131189,-0.347664731547982,-1.08519223074285,-0.059748006136224,0.439898202582677,-0.671269544610111,0.0308640795066609,-1.01265904733895,2.32620922230197,2.39123880120598,-0.494447163860534,-1.20983030310172,-1.29507395896853,-0.917410303404106,-1.11559547099426,-0.858426774914413,-1.06498385842244,-0.949924687351619,1.18441195126459,-1.09032039947803,0.503439206811902,-0.501464574423399,0.129767882396029,-1.90822307525155,-0.412217433959515,-1.22935454924506,-0.107752548997259,-0.543066757481338,2.44491211343294,-0.0797420119890294,0.851042050442179
"1712",31183,"Wheeler County, Nebraska",0.145137880986938,0,2.03193033381713,0.290275761973875,37.7358490566038,74.7252747252747,58.9,41.643059490085,12.6269956458636,2.8328611898017,31775,0.154320987654321,49.2017416545718,5.94900849858357,0,0,9.72423802612482,4.43686006825939,0,1.95184135977337,24.3626062322946,96900,485,8.4985835694051,45.1871657754011,11.2299465240642,51.3513513513514,1.13314447592068,41.3621262458472,18.7096774193548,-0.584460511822986,-0.686188071520418,-0.543240372860328,-0.342282585462149,2.9689029376695,0.709850220044802,3.16735575457014,0.533007781682856,-0.324743965385345,-0.351952350960133,0.394723742358366,-0.677107572059514,-0.302458734422453,-1.15585501585617,-1.39188427102597,-0.644563246193906,0.049457607893465,-1.32406389682802,-2.05078904240839,-2.02531986497714,-0.42986392362523,-0.634320801677729,-1.2862724979603,-0.358157071269115,5.4157762950259,-1.70917106851649,-0.397090561267037,-1.34677366275636,2.09536381250214,-0.0756130409548145,0.0878851689911304,-1.43213387036797,2.16091948784759,0.142656552197537,1.5557001700939,-0.187209676611619,-0.203424845323529
"1713",31185,"York County, Nebraska",0.424255723794894,3.23312120547144,5.22273425499232,1.85063272620876,27.0719040304294,81.6984858459513,39.8,33.5268249780123,8.56534427005284,5.40017590149516,34259,1.52479761062642,51.8981786262892,5.1363236587511,9.69911504424779,14.6295077170653,5.68190578983887,5.74240294149454,3.03977272727273,2.2283201407212,26.4028144239226,135600,741,2.60334212840809,9.39056548491064,14.1224728977439,56.9284467713787,3.21899736147757,10.5288007554296,15.3621601897464,-0.485342266180616,-0.466598801674437,-0.314946560669722,-0.126400943835817,0.473889900904374,1.30845980907587,-0.331126057186224,-0.54937877535879,-0.98226152665822,0.370396156457311,0.748709102601869,-0.38020570696318,0.803660241302337,-1.34579894560199,0.49167303887108,0.908534516918872,-0.75296178292718,-1.10802055866086,-0.843117081145073,-0.981895068270409,-0.185594898023436,-0.245401466957564,-0.196851503312386,-0.994740782932086,0.423328940239816,-0.945325573581723,0.404558704918879,-0.771757254867506,-0.7250469745952,-0.723808429563915,0.110898954005957,-0.980101837285406,-0.452618030357348,-0.655837668139363,1.10301307406198,-0.204822514845674,0.594185963932299
"1714",32001,"Churchill County, Nevada",4.27537998862066,3.69422092172641,14.3989270909534,6.27895635210924,25.6726001788182,73.1037078863166,40.5,29.5928600080225,12.6141148026179,3.26915363016446,28659,5.30681374039171,48.6344793952694,8.47372643401524,5.25160683492711,4.06404941884093,10.4634741301836,6.9963740117696,5.93204430260935,2.40503409546731,31.4380264741276,198800,888,15.513437625351,8.12213131111555,14.627818798643,51.1437565582371,2.92819895707982,9.40310711365495,20.4360228198859,0.882240246783015,-0.435281525400578,0.341586430911324,0.486275383392183,0.146498739041073,0.570648144809059,-0.202909446284158,-1.07401502053579,-0.326829171587062,-0.229195607636806,-0.0493255259664162,0.439135260937874,-0.535158239661495,-0.565767908713259,-0.372028088528299,-0.213115641554493,0.196198981342885,-0.900511405540553,0.305954115709424,-0.314980516368498,0.417258451085286,0.389732950466582,0.428714458458095,0.399325362046265,0.246424128489694,-0.811876076526856,-0.426930146397034,-0.851922953548581,-0.828017330200046,0.258667278164455,0.26381392630638,-0.477935735626165,-0.333811553597991,0.177713341028723,-0.161116375051066,0.303631744854658,-0.339734491192781
"1715",32003,"Clark County, Nevada",12.4476751854979,14.042432340033,31.2963632627533,1.73411052974921,21.0501663177598,60.0473645535471,37.5,29.1046270453607,13.355293327098,5.80389258194421,31651,13.0103743642526,50.1236503226304,14.1482473987239,1.51139216256647,1.97409803909253,11.7172769122118,13.7460507751867,6.99262336033856,2.72749577887484,45.2122675909056,285100,1181,2.57161080113618,0.291089873040769,27.2507040257538,58.9431746932613,7.98503385552504,11.3362156356682,29.4383256824027,3.78432473782492,0.267555159383236,1.55055452020929,-0.142522256864935,-0.934999029056726,-0.550162939413406,-0.752409207293011,-1.13912610064364,-0.206844010185388,0.483987271801925,0.377052975582925,2.10804480581343,0.0757220583499048,0.760503677310156,-1.09837360093535,-0.43498905491039,0.445083933335028,0.21643598041887,0.727311797891079,0.901982735935175,2.06641389992933,1.25701301729734,1.67559083123871,-0.99816721530011,-0.845748362625969,2.52151929076971,0.694154818756495,0.54211737342042,-0.651190470255585,2.00182520749001,1.97984102865343,1.44475318810604,-0.533990955353789,1.04401713088519,-0.178101914789536,-0.102489549432959,-1.72330421822615
"1716",32005,"Douglas County, Nevada",3.186486820938,1.1508476673679,12.8325702264571,2.89568122757085,31.932929092934,70.9388185654009,52.9,43.7995349057947,7.46873312003989,7.64083337288216,41921,3.51675100890398,49.5524481293569,9.0123866926107,1.03055286129971,4.1249020335767,7.18623691574256,5.82926311318751,4.08480753844786,2.28873807602867,25.5469602771582,416900,1169,5.73774381851834,1.73780063951064,20.862875944205,51.5610674130194,2.04071947226045,14.2409442409442,23.5202340321794,0.495560630077437,-0.608024036545918,0.229517626722603,0.0181857060297847,1.61121017714572,0.38480499675801,2.06835623255244,0.820596810447736,-1.15978564734355,1.00083525795045,1.84059148190369,0.0513337072962219,-0.158593667024917,-0.439870092855625,-1.19175205625369,-0.206655406415108,-0.454345935668358,-1.09364679749909,-0.427934976023473,-0.753879118368152,-0.288064175102743,2.58154966629263,1.62452422211459,-0.656279825615362,-0.643979834872183,0.834650072598477,-0.366946065919183,-1.09657839831627,-0.385486795364701,0.855877493431663,2.06566831584329,-0.373980689615462,1.74986873599429,-0.2841846684663,-0.735892668645328,0.119904923297511,-0.493533847630778
"1717",32007,"Elko County, Nevada",1.73020918590707,1.4085311304414,24.4399185336049,6.30032167805547,18.5221843653045,74.0400091975167,34.7,23.0233311730395,11.8902911117993,4.81205443940376,34601,4.60787118394703,47.7777566286617,8.26852451933463,1.8062641987263,3.80684089308487,9.45453142184576,13.1995869597286,4.27422303473492,2.78753510477425,30.800388852884,225800,961,19.7342838626053,24.3191627516138,18.5325235858065,59.2114959469418,4.9200691294016,15.0174407930971,13.8622247317899,-0.0215818173575674,-0.590522520236558,1.0599935380995,0.489231361892534,-1.52646381179912,0.651024162888424,-1.26527565090127,-1.9501318560592,-0.444004858011785,0.204920276781592,0.797446217418004,0.287715422667602,-0.886598795854694,-0.613728515525903,-1.04110978081781,-0.240421412447883,-0.00408025006962841,0.126006267768696,-0.352682052723549,1.12856982231566,0.340915692994541,0.661072021201581,0.739369663963163,0.855103465617139,2.50537682551394,0.219260990317151,0.732723198874681,-0.302815181183501,-0.314458477238053,-1.01424793453769,0.0461894717818924,-1.09761578935472,-1.22988095326238,1.0023976715925,-0.134789315125658,0.761751730897335,-0.931620367182026
"1718",32009,"Esmeralda County, Nevada",0,1.55339805825243,25.5339805825243,1.45631067961165,27.2815533980583,86.231884057971,54.6,50.6796116504854,13.18359375,0.388349514563107,23192,7.51730959446093,53.7864077669903,6.40776699029126,0,0,11.1328125,20.1129943502825,2.95566502463054,1.98834951456311,49.5145631067961,81100,700,46.0194174757282,32.741116751269,27.6649746192893,41.7190775681342,20.7766990291262,44.7424892703863,25.8333333333333,-0.636000793142709,-0.580683352175361,1.13827086321601,-0.18095697985837,0.522940970100599,1.69762566016629,2.37973943045745,1.73812852651521,-0.234639474827526,-1.03974857318813,-0.828406832106205,0.918020001370416,1.57824021663761,-1.04863215842328,-1.39188427102597,-0.644563246193906,0.329065370240805,1.2700480617112,-0.876532248435679,-1.88753889726951,2.5815169849135,-0.793104406033765,-0.371329084486466,3.69344148526728,3.67996216676152,2.63091802588081,-1.78162939886505,4.06845300810125,2.40457510213998,1.30377370951127,0.276516352779453,1.1888487565352,2.54173416480042,1.31820354250525,1.2707247348767,-0.970251798944281,-2.22348733432429
"1719",32011,"Eureka County, Nevada",0.598151169113649,0.0543773790103317,4.94834148994018,3.69766177270256,25.9380097879282,91.7547568710359,42.5,46.142208774584,18.3206106870229,7.26172465960666,30516,0.529100529100529,49.5921696574225,3.93343419062027,0,0,10.1417666303162,5.01232539030403,0,2.77458396369138,26.6263237518911,151000,721,37.2163388804841,46.5057179161372,9.27573062261754,51.7293233082707,5.74886535552194,42.5217391304348,7.58064516129032,-0.4235898131959,-0.68249483263633,-0.334578657131545,0.129142929667588,0.208595874124474,2.17173214678861,0.163423727721745,1.13301739160991,0.596962880008886,0.894167924983362,0.215308457114174,-0.595914837364036,-0.142299299161334,-1.6269430514447,-1.39188427102597,-0.644563246193906,0.13233873409533,-1.22883496814038,-2.05078904240839,1.07969250267041,-0.158834685031542,-0.0906377006864901,-0.281962518519254,2.74286185213293,5.59967091333451,-2.22523170880407,-0.342761036831225,-0.0743372131947291,2.20143685640928,-2.23057951149428,-0.378761894763129,-2.15603929306161,0.903420735571565,1.20101761737441,0.309730494821508,0.910723869226429,0.577381333518096
"1720",32013,"Humboldt County, Nevada",1.24747534751099,1.46726862302483,27.2365450873233,5.78590946893192,22.9000831650232,68.7033582089552,37.1,31.7221462228302,14.673324509686,5.09195926432589,33258,6.90978886756238,47.9505762148034,5.62395500835993,2.14058432166618,5.94035879767138,11.7788606148108,15.967063456547,3.79302271130883,2.52576379388965,31.2053503571971,186200,815,37.7868977048184,28.1455341932344,15.4782185446581,59.7229094507669,4.19516643866849,13.3201581027668,14.927323207578,-0.193006656030273,-0.586533148267715,1.26008497367311,0.418060370431185,-0.502179219921854,0.192903736046241,-0.825675842094191,-0.790051962103479,0.00652453592324459,0.283675262128936,0.606060412745288,0.786405908960952,-0.81570560398214,-1.23182780910207,-0.976185186302093,-0.0139228897867897,0.457308548788547,0.583972737449031,-0.543858232817092,0.140650691932324,0.389400721370923,0.263108050790249,0.118059252953026,2.80447229807513,3.03902968157085,-0.587306295314825,0.806233553133064,-0.502652352913389,-0.46971368673691,-0.808007944399939,-0.219192551218606,-1.07225858756277,-0.424045004929489,1.51884344158419,0.165842208444899,0.265281037613526,-0.471994999742467
"1721",32015,"Lander County, Nevada",0.143755615453729,2.13836477987421,24.6361185983828,5.57053009883199,18.7061994609164,50.5874222529371,37.6,24.8812095032397,11.5684496826836,4.9244060475162,34911,6.2986150635553,45.7502246181491,9.37365010799136,3.31356818974538,17.9694519317161,7.86516853932584,13.9546858908342,9.21248142644874,2.37969762419006,24.2332613390929,167400,835,55.1619870410367,37.152209492635,19.3126022913257,48.65005192108,6.8682505399568,20.7734428473648,20.7339449541284,-0.584951371645078,-0.540953194497466,1.07403114800806,0.388261771100795,-1.48341032067678,-1.36224392689917,-0.734092548592716,-1.70236393779162,-0.496105930213362,0.236531912104804,0.841623134356605,0.654000409103392,-1.71832290223682,-0.355434172031822,-0.748393029076142,1.26310966661066,-0.319575246877792,0.250961255511278,1.60923968689834,-0.410599797895614,-0.445350064284114,0.0741756607969907,0.203170268159894,4.68068024830541,4.29516439573406,0.425260704037082,-0.785374164636849,0.234248714535208,0.212059179427182,0.316355331827792,-0.321578269947851,-0.304125828831122,-0.00179203153813746,1.42841958480192,0.20649307140317,0.672711678962121,-1.10929339704802
"1722",32017,"Lincoln County, Nevada",1.25555340931041,4.98358122464748,11.0488700019316,1.12033996523083,25.8450840254974,64.0388768898488,43.7,41.6375436844733,5.43933054393305,3.04543185222167,26805,1.5822151011416,43.7125748502994,7.13929106340489,4.6677039342076,19.3162062970833,11.1845002201673,13.099128540305,5.05984766050054,2.26360459311033,27.4588117823265,132600,621,14.7778332501248,8.59598853868195,15.9885386819484,39.4778067885117,6.98951572641038,26.7105744603,16.5896250642013,-0.190138035000193,-0.347709897399844,0.101898464241385,-0.227439875132573,0.186854296486255,-0.207514836853998,0.383223632125287,0.532272190093373,-1.48831404853266,-0.292142737428757,-0.313531990495988,-0.36776670600734,-2.55419746475786,-0.877657445545025,-0.485421379761871,1.40608380031129,0.339325592930388,0.109382246662838,-0.0405610760127753,-0.848732326323883,-0.0591629746374393,-0.275550252594786,-0.707517594553595,0.319892862430472,0.312511612862857,-0.452543224045803,-2.10378868438781,0.267678431654444,0.755145264992077,-0.486128675666306,-0.448920446758947,-0.535938023834287,0.66884784306201,0.241548443258432,0.118995071199826,-0.367061830069123,-1.44337707667698
"1723",32019,"Lyon County, Nevada",2.2041784180933,2.13052616451398,17.6460021197478,4.4388955754756,26.4070275028293,66.9675905028437,43.9,40.8772898830894,10.1770470501182,2.95038203074657,29865,3.77286946630012,49.6811396338944,8.44610144527294,0.658394530260826,3.5927928575278,8.88347323765683,13.1358245248375,7.97390788693418,2.55173524808985,26.9768940440026,238600,1062,17.4905643008377,2.27682790617751,18.7516109631412,52.2829006266786,2.79849028813403,8.31750854538549,21.5516829792313,0.146730599756818,-0.541485582773119,0.573906296094191,0.231695597960408,0.318330621469832,0.043898181040474,0.419856949525876,0.43088422584299,-0.721352161625932,-0.318886282487766,0.122536931543111,0.10681954807007,-0.10580247751203,-0.57222453084242,-1.2640247885256,-0.263145179484459,-0.117437622372366,0.115454757308221,1.11716653872702,0.238666384949046,-0.116861780496402,0.789706839920395,1.16918029075785,0.612820712509189,-0.568803275372383,0.277116610129965,-0.263190074232076,-0.887680323306391,-0.927320076942566,0.47469776312993,0.461765086469679,-0.324328799042995,0.461075526872499,0.225726672836125,-1.24263631667519,0.265032540176892,-0.333671298680038
"1724",32021,"Mineral County, Nevada",2.09494094049476,2.96411856474259,14.0405616224649,22.3088923556942,33.4744818364163,29.734219269103,53.3,41.5892672858617,20.8239022181983,1.59958720330237,21746,1.17701361643203,52.7746824158681,11.4551083591331,0,22.2866057499443,9.68764146672703,10.6134969325153,12.1441022661243,2.2796697626419,27.0381836945304,99900,582,16.1506707946336,1.65343915343915,13.6243386243386,44.5900048520136,4.95356037151703,28.1423804226919,19.7648376259798,0.107939001810087,-0.484869101397294,0.315946303539102,2.70408129507716,1.97188290964846,-3.15237003266424,2.14162286735362,0.525834016725929,1.00220645963663,-0.698950566382238,-1.03447077369723,-0.455550090658712,1.16321527044524,0.131052520528146,-1.39188427102597,1.72142733988976,0.0421930419989284,-0.301944076669607,2.77394396145374,-0.788102732273066,-0.109523723882694,-0.604172016040507,-0.873484074206988,0.468135479520963,-0.655745485089398,-1.076870656135,-1.36896356171074,-0.293582500455968,0.886116573377715,0.128702555729405,0.0179983824182604,0.920663764844245,1.75765290525661,-0.410791561630424,0.339576927147165,2.54808882057914,1.18294238300217
"1725",32023,"Nye County, Nevada",2.7683789603199,4.09983741266424,15.0898624599024,2.88262952058707,34.5014720745265,61.1183167603401,53.1,52.1736872175765,16.4833199177176,0.955695216329923,25622,4.38715617447347,48.8157490003076,8.82459876382901,3.64404644220891,4.3942523179681,10.3675589292849,13.8504944569523,8.65702107222189,2.33807718277671,28.4734846517426,172300,821,31.5483301303693,9.43148209004272,25.9940847847519,37.5489469785162,3.99418272477017,14.2328937990021,22.8027475796419,0.347085286413132,-0.407732595613537,0.391021079122675,0.0163799500430036,2.21216490907984,-0.45822792564631,2.10498954995303,1.93737946075303,0.299534362835454,-0.880118232975323,-0.482116805781038,0.239899431596304,-0.460798723026053,-0.483760633694277,-0.684214521516439,-0.178060642170643,0.177159423835778,0.233719489158187,1.38856072318022,-0.567674422109794,0.0623212710066618,0.123418677337787,0.143592557515086,2.13081532545564,0.429035459724929,2.18967687272926,-2.38104215322855,-0.558058433567597,-0.386223191875076,0.716947242136529,0.174171936374848,0.463493799344475,2.38599165853603,0.45025550521007,-0.808111975071895,-0.0212951333968075,-1.10959275807323
"1726",32027,"Pershing County, Nevada",2.21514186011227,4.36959490213928,24.5486269154908,7.60127446517979,20.345926263086,72.8927203065134,42.6,43.1060228969637,9.60763520678685,1.59283225485316,21765,6.40456563094483,35.9277803064785,8.71080139372822,3.7593984962406,15.1722045213169,12.0042417815483,17.4606260937196,8.75943000838223,2.3325037332006,32.1553011448482,114400,581,45.5948232951717,23.977951309141,15.1584749655489,58.0342352291552,4.03185664509706,19.4466720128308,16.9151670951157,0.150623855480602,-0.389411027573012,1.06777134317022,0.669223395638777,-1.09976808151438,0.552536089078788,0.18174038642204,0.728109577065176,-0.813530995293654,-0.700851161937488,-1.03176315620744,0.676953679913475,-5.74763719925116,-0.510357807176853,-0.661813281445379,0.966148293748045,0.502047627108856,0.831129889091952,1.4292467914754,-0.588708497386654,0.503135953991481,-0.4584528854606,-0.877739624967331,3.64759268634796,2.45778906160418,-0.671742757038815,0.563504256137188,-0.547672695202506,0.0906957288681803,-0.423092452470585,-1.21549168465801,-1.02685184166737,-0.205477985044893,1.25988022748244,-0.44071109147227,-0.00856576209995943,-3.46394218940292
"1727",32029,"Storey County, Nevada",6.55898188937836,4.89476260401371,2.59422418012726,4.33186490455213,35.8296622613803,76.09375,53,54.6948356807512,9.23832923832924,6.57276995305164,39758,0.510986203372509,47.5526186979931,4.57746478873239,0,0,8.03970223325062,5.82651391162029,3.66088631984586,2.38145539906103,3.52112676056338,264000,704,17.7230046948357,0.6,22.1333333333333,39.1849529780564,1.05633802816901,13.4586084306755,21.508544490277,1.69317591421156,-0.353742339369755,-0.503009694662408,0.216887475541667,2.52291780806515,0.827325857541777,2.08667289125273,2.27360153526152,-0.873315830887846,0.700321256442299,1.53235060661919,-0.599839148806831,-0.978953759044987,-1.4764176611751,-1.39188427102597,-0.644563246193906,-0.284929598729516,-1.09410173980398,-0.596354728229601,-0.403965994458299,-2.92516215032105,1.04496655831554,-0.354306881445092,0.637920239005699,-0.802665568905641,1.17014680722555,-2.14588336352997,-1.36794724023859,-0.45704924681355,0.466344656127386,1.05993911626769,-1.1097041919534,2.66300221667005,-0.395943530144094,-1.90929156144401,0.19478357124905,-0.325230278844382
"1728",32031,"Washoe County, Nevada",7.34970334911737,3.47493009207595,24.7221994820997,2.83143249845966,22.2563563429862,65.7014552309941,38.5,30.4175890304971,10.9112675779415,7.57215929850201,37689,7.70042628790689,49.6068352499666,10.7400760815835,1.83353477549477,3.01605835642054,9.7538026605616,11.1206167064972,5.23103994086406,2.46175503449462,42.1156697973307,360500,1150,5.4288723161899,0.829599359042294,19.2495029610381,61.6268864390453,6.53302241612758,7.58933669644143,25.7428718184103,1.97397101886214,-0.450175465375786,1.08019001379422,0.00929663677778178,-0.652790162603534,-0.0647921628517845,-0.56924262029006,-0.964028596930009,-0.602493390593545,0.981512883914718,1.23750531259994,0.957690643614916,-0.136283252662408,-0.0360676643652637,-1.03581386526438,-0.324372466205446,0.0553263080813522,-0.218025079394456,0.0274519419095339,-0.100916948558017,1.69566598860287,2.01475249631285,1.54366875766807,-0.689632584674862,-0.770644016484201,0.408597713644956,1.07991037601961,0.141834876089388,-0.99392799888925,1.28625722406914,1.8208578804169,0.458383879681883,-0.546455588530175,0.371802377882988,-0.167905987776032,-0.0870756717768803,-0.998020793065105
"1729",32033,"White Pine County, Nevada",1.619644723093,7.0846394984326,16.4994775339603,4.73354231974922,22.9467084639498,73.1853629274145,40.8,39.050413443585,12.4420498684375,2.74739930648173,27322,3.33662605641532,40.1044932079415,6.88183515604161,3.74449339207048,10.4493207941484,6.90854870775348,11.6512992455993,2.50130276185513,2.142704721259,27.6340357428648,157100,788,19.8186182982129,18.3057188669161,19.1608765366114,53.3051123412569,1.97385969591891,17.3865138827677,14.5723042630259,-0.0608446443924641,-0.205008828394588,0.491875411425076,0.272461156298421,-0.491270430690515,0.577657754836355,-0.147959470183273,0.187250740813153,-0.35468378180216,-0.375998200725292,-0.239856293537094,0.0123111997628271,-4.03428678723681,-0.937831063144362,-0.664707836029619,0.464757522850754,-0.509468174432534,-0.130206877782625,-1.05704592963524,-1.30500576537725,-0.0381838479588953,-0.0293351698908052,0.00315938242375397,0.86421012029403,1.66669935972988,0.385193641811258,-0.116257807673449,-1.11500993233785,-0.0977527151688385,-0.876751919992393,-0.606513927178627,-1.12494759780161,-0.257465956134611,0.181725681221383,-0.178116732152083,-0.427069085883624,-3.06536341509973
"1730",32510,"Carson City, Nevada",3.77959597422345,2.47085656360872,24.2143943233654,3.59134023604373,25.7801752226486,58.0917989166587,42.2,38.3235628663925,9.98866641480922,4.85169306151019,32819,7.52733469927044,48.5084353051915,12.8751421821682,6.75318474053105,5.43045398595323,10.0533187633061,11.949180204384,4.60849783518016,2.31774433458745,41.8190567853705,299900,982,9.16965613789483,0.730825448111393,20.2400184629587,56.8453194786255,5.43792107795958,5.27929719874026,24.0906460086372,0.706181126985379,-0.518370797061673,1.04385786101976,0.114432918817349,0.171667767588083,-0.718036867502285,0.10847375162086,0.0903174532694252,-0.751848027582592,0.21607313598668,0.543500198112882,0.920191853312898,-0.58686341997,0.46294846776257,-0.0804233361795198,-0.0680554031834037,0.114781472737999,-0.0809130567740556,-0.219877945287267,-0.644410140907498,1.66015325430956,1.40574702644097,0.828736229930375,-0.285692886261597,-0.784419725527717,0.670168640254206,0.392610024070358,-0.160056614968247,-1.20523379267922,0.966329027325807,1.04943333120881,0.561790277117565,-0.0512055510685508,0.244958573424235,0.162477526247511,-0.402944701632283,-1.07619386316969
"1731",33001,"Belknap County, New Hampshire",1.57092882597182,1.00042501716415,1.77035995684441,0.794455160689182,26.3804884428025,65.0299850074963,47.9,40.2525805442602,8.68535660467966,6.02908977166093,37766,0.6937680490764,50.8974400889267,9.81779793556459,10.3288595871596,3.26936280119005,6.63743173920238,7.18577317779142,3.7903102552346,2.35842195808571,23.4125742883954,232000,1039,8.88723803565843,0.422557585385226,17.626687847498,60.6922784328642,3.83953706599937,34.0518797380228,24.7502996404315,-0.078144270274382,-0.618240541844463,-0.561955060440767,-0.272527344345121,0.312121352705983,-0.122433973429239,1.15252329753768,0.347572563347131,-0.962833414719209,0.547349528530931,1.24847828874276,-0.560241048419284,0.393142251256094,-0.251626177071908,0.613968725823749,-0.29748116034837,-0.563285995440188,-0.869169326385363,-0.544935865074797,-0.490893690626322,-0.543608872880469,0.723379511518507,1.07130262326995,-0.316189137443475,-0.827412944530184,-0.019948081086273,0.945570228344162,-0.600690295007932,1.4266750551569,1.09406083955559,1.07368027298355,-0.161655018570061,0.839381051178435,-0.819810166332662,-0.163420446163515,0.0178265826600914,0.0240065466390989
"1732",33003,"Carroll County, New Hampshire",0.955407441035059,0.901756051257712,1.53112812364582,1.01112234580384,32.0670229669219,61.2917084347702,53.4,43.4540139419834,8.73339608827528,6.64717787272318,42085,0.287368646793909,49.8545221931037,7.03395547560153,5.96723012752709,4.12702998287283,7.91685739253464,5.42772240776291,5.54298642533937,2.15686979986508,20.6476276141219,251400,926,6.46278389925793,1.56101589923601,18.5504852364237,56.4758463294028,3.8407915448617,46.3350469432578,25.2223604774414,-0.296723631652831,-0.624942006096155,-0.579071482680257,-0.242550570644467,1.64258374133127,-0.443343259575579,2.15993952605391,0.774517899611786,-0.955056576882579,0.72125692493279,1.86396249602605,-0.648283951515313,-0.0346783456251235,-0.902276897648477,-0.233054844293125,-0.206429499067045,-0.309314799274868,-1.1600944003993,0.151385227886967,-1.25154707240194,-0.874649024928276,0.91834165863921,0.590425387351144,-0.577988086367517,-0.668635486576209,0.224004223094693,0.339502114550623,-0.600344467200907,2.55025082048043,1.18546818317919,1.46924873905142,-0.152473709387359,2.09093787299904,-0.929246600171662,-0.186187932995404,0.332462991200875,-0.480922890433898
